1079,11.727,381.07965,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,42.63,201119_Std_4uMStdsMix1InH2O_100pos2,381.07965:83509 382.083:14571 383.08636:11505,,-2,-2,-2,-2,-2,-2,-2,541
1080,5.563,382.13022,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.15,201110_Std_4uMStdsMix1InH2O_50pos2,382.13022:670070 383.13357:52785 384.13693:0,,-2,-2,-2,-2,-2,121,-2,243
1081,20.806,382.1304,Unknown,[M+Li]+,adduct linked to 1050_[M+H-2H2O]+,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,8.99,201110_Std_4uMStdsMix1InH2O_50pos1,382.1304:201721 383.13375:17086 384.13711:0,,-2,-2,-2,-2,711,687,-2,-2
1082,17.371,383.08841,Unknown,[M+Li]+,adduct linked to 1109_[M+CH3OH+H]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,29.78,201119_Std_4uMStdsMix1InH2O_100pos1,383.08841:49151 384.09176:0 385.09512:0,,-2,-2,-2,-2,-2,-2,697,-2
1083,2.24,383.1033,Unknown,[M+H]+,,0.875,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,25.44,201119_Std_4uMStdsMix1InH2O_100pos2,383.1033:98987 384.10665:14165 385.11001:11421,,9,15,8,8,10,9,-2,7
1084,19.34,383.26865,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,32.27,201119_Std_4uMStdsMix1InH2O_100pos1,383.26865:98144 384.272:68440 385.27536:0,,-2,-2,457,-2,-2,-2,848,-2
1085,7.991,384.10944,Unknown,[M+H]+,,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,1574.54,201110_Std_4uMStdsMix1InH2O_20pos1,384.10934:4045179 385.11269:328717 386.11605:17311,58.06594:99326 59.06118:409387 59.07373:67645 65.63675:3650 65.71067:3554 73.14716:4009 76.0764:2059978 76.11122:6693 84.87006:3814 94.70297:3572 109.3438:4312 134.1291:9905 188.72839:4237 204.43976:4601 209.49257:3819 215.62752:8071 215.63759:23973 215.65263:66446 215.66354:11668 215.69594:5295 215.70648:4747 219.31183:7128 219.32129:8260 219.3304:8534 219.33972:7255 260.49762:4195 261.45172:3688 326.05643:195755 357.0983:5890,161,165,163,159,163,191,274,369
1086,7.421,384.10953,Unknown,[M+H]+,,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,1102.94,201110_Std_4uMStdsMix1InH2O_20pos1,384.10922:4279347 385.11257:297097 386.11593:0,52.75307:4041 58.06592:112353 59.06116:467621 59.07373:82015 62.67247:3868 66.23425:4227 73.33704:4122 75.18382:4440 76.04119:4184 76.07637:2532276 84.635:4402 88.64721:3912 91.16205:3956 92.89379:3884 124.03649:4254 134.12895:12831 147.46661:3977 165.83987:3715 168.75635:3874 191.07166:3651 215.61723:5760 215.62842:13134 215.63895:27305 215.65422:67963 215.66531:11906 215.67659:7135 218.56108:8773 218.57082:9522 218.58011:10659 218.58949:9147 299.04559:5040 325.07089:3919 326.05634:230489 357.09869:10831,145,-2,-2,141,142,168,186,178
1087,9.956,385.12836,Unknown,[M+H]+,adduct linked to 1107_[M+Na]+,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,2512.2,201110_Std_4uMStdsMix1InH2O_35pos2,385.12872:3168321 386.13207:542719 387.13543:130711,54.30392:3558 59.06113:4262 63.62744:3429 66.04116:3984 66.09219:4095 66.83753:3780 70.10123:3988 75.69356:5128 88.0221:177014 90.26939:4380 95.23579:3872 96.15379:3755 97.02871:18061 99.04449:12910 102.38229:4353 123.99522:4706 124.33267:3569 134.0271:793159 134.70576:4236 136.06181:810992 138.99261:29269 141.17091:3706 148.04222:4753 189.86662:3690 194.99635:4025 198.7146:3881 215.27605:3915 215.63425:5761 215.64311:13111 215.65706:78170 215.66756:9799 215.68748:4907 218.58414:6026 218.59296:7360 218.60191:8053 232.06383:4669 250.07405:14777 324.38327:4306 361.96207:15849,226,283,242,281,244,-2,321,390
1088,9.951,385.12897,Adenosyl Homocysteine,[M+H]+,,0.625,TRUE,10.85,385.12943,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,,TRUE,FALSE,null,null,99.5,99.4,null,null,null,1260.46,201110_Std_4uMStdsMix1InH2O_35pos1,385.129:3267809 386.13235:466934 387.13571:153437,51.79709:3185 65.13462:3598 67.3364:3402 88.02216:139151 97.02899:19925 99.04463:11016 118.15139:3697 119.48711:3871 134.01498:4068 134.02718:695005 136.0619:722126 138.9928:25186 162.00864:5228 168.35966:3925 215.60092:5419 215.61192:5662 215.6235:11226 215.63493:61406 215.65001:24534 215.65736:9523 215.68138:4562 227.5118:3520 250.07471:12754 300.18613:3633 301.95355:7802 310.84039:4018 325.02664:3738 327.08435:3388 361.96259:13102,230,295,253,-2,251,-2,483,-2
1089,5.387,386.04211,Unknown,[M+H]+,,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,199.7,201110_Std_4uMStdsMix1InH2O_20pos1,386.04245:383586 387.0458:38224 388.04916:0,65.82008:3254 67.58978:3561 83.82059:3252 90.65879:3903 96.23049:3155 107.18739:3512 131.50487:3278 136.06195:236687 154.96907:3845 158.92258:3769 181.53294:3545 207.09459:4402 214.67151:103486 214.68469:19035 225.73013:4236 250.69836:3758 366.23474:5919,111,-2,-2,-2,119,136,-2,-2
1090,10.114,387.12277,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,74.88,201110_Std_4uMStdsMix1InH2O_20pos2,387.12277:114603 388.12612:0 389.12948:0,,-2,282,-2,-2,-2,-2,-2,-2
1091,2.058,387.17972,Unknown,[M+H]+,adduct linked to 1104_[M+NH4]+,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,291.29,201119_Std_4uMStdsMix1InH2O_100pos1,387.17972:249884 388.18307:69276 389.18643:12478,,-2,-2,-2,-2,-2,-2,4,6
1092,2.824,388.20734,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,69.48,201119_Std_4uMStdsMix1InH2O_100pos1,388.20734:164552 389.21069:25817 390.21405:0,,-2,-2,-2,-2,-2,-2,132,129
1093,20.304,391.28452,Unknown,[M+H-2H2O]+,adduct linked to 1132_[M+Li]+; adduct linked to 1147_[M+Na]+,0.5,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,41.54,201110_Std_4uMStdsMix1InH2O_50pos1,391.28445:229107 392.2878:166051 393.29116:15949,50.0272:2896 52.3742:3459 55.08887:3326 57.07068:28530 60.52529:3610 64.22781:3226 66.35521:3590 68.29966:3447 71.0863:26559 81.13144:3874 94.97231:4017 104.02958:3135 115.1881:3252 116.97118:3230 147.90135:3595 149.02351:105163 174.43416:3573 175.84216:4442 176.30872:3574 197.35834:4070 213.84865:3841 215.52971:5049 215.54144:6504 215.5527:19363 215.56825:55789 215.57942:7684 221.74434:4725 221.75391:5724 221.76363:5504 226.04344:3803 260.3732:4341,-2,508,479,-2,633,782,-2,-2
1094,19.68,392.28784,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.85,201110_Std_4uMStdsMix1InH2O_20pos2,392.28784:121526 393.29119:60753 394.29455:0,,-2,499,-2,-2,-2,-2,-2,-2
1095,4.589,395.12521,Unknown,[M+H]+,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,17.79,201110_Std_4uMStdsMix1InH2O_35pos2,395.12521:133405 396.12856:0 397.13192:0,,103,105,-2,197,-2,-2,-2,-2
1096,20.135,395.12534,Unknown,[M+H]+,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,17.66,201110_Std_4uMStdsMix1InH2O_35pos2,395.12534:124824 396.12869:0 397.13205:0,,-2,-2,-2,549,626,688,-2,-2
1097,18.004,395.12567,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,24.84,201110_Std_4uMStdsMix1InH2O_50pos1,395.12567:121788 396.12902:0 397.13238:0,,-2,-2,-2,491,440,-2,-2,-2
1098,9.648,395.12573,Unknown,[M+H]+,,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,20.55,201110_Std_4uMStdsMix1InH2O_50pos2,395.12573:124426 396.12908:39718 397.13244:0,,-2,271,-2,268,241,371,-2,438
1099,2.11,397.11957,Unknown,[M+H]+,,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,23.38,201110_Std_4uMStdsMix1InH2O_35pos2,397.11957:41823 398.12292:14873 399.12628:0,,2,8,-2,2,3,3,-2,-2
1100,12.856,399.14459,Adenosyl Methionine,[M+H]+,,0.25,TRUE,13.01,399.14508,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,,TRUE,FALSE,null,null,99.7,99.9,null,null,null,150,201110_Std_4uMStdsMix1InH2O_50pos1,399.14459:845614 400.14794:161849 401.1513:15970,56.05031:20999 59.06124:20310 61.01139:7787 69.03419:8175 74.02425:10885 74.06061:10716 75.02704:5459 90.49718:3553 96.99188:4571 97.02898:146891 101.40169:3473 102.05547:35621 133.76036:3723 136.06197:134343 147.22417:3320 156.29431:3689 227.41089:6362 227.4249:5275,-2,-2,346,-2,380,-2,-2,-2
1101,9.302,399.22186,Unknown,[M+Li]+,adduct linked to 931_[M-C6H10O4+H]+,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,22.27,201119_Std_4uMStdsMix1InH2O_100pos1,399.22186:40437 400.22521:0 401.22857:0,,-2,-2,-2,-2,225,-2,275,-2
1102,2.755,401.11389,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,49.87,201119_Std_4uMStdsMix1InH2O_100pos1,401.11389:60255 402.11724:0 403.1206:0,,-2,-2,-2,-2,-2,-2,126,-2
1103,7.472,401.12463,Unknown,[M+H]+,,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,3171.98,201110_Std_4uMStdsMix1InH2O_20pos1,401.12466:2505412 402.12801:228057 403.13137:0,50.50777:4340 53.37808:3770 53.92798:3436 58.06591:125824 58.06755:7193 58.22739:3593 59.07372:91077 67.2247:3734 67.44569:4373 75.90445:4520 76.04166:6669 76.07635:2193902 76.11218:5380 112.11078:3696 127.55737:4306 133.56383:3504 151.14424:139532 154.54276:3697 194.94646:3714 215.46973:12680 215.47997:80915 215.49376:19861 215.50266:6653 218.59198:7668 218.60097:5921 301.95615:4774 303.13699:4508 326.05621:18459 362.32526:3688 364.8681:4115 374.11368:76176 386.86526:4330,157,159,156,153,156,179,187,-2
1104,2.058,404.20642,Unknown,[M+NH4]+,adduct linked to 1091_[M+H]+,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,472.82,201119_Std_4uMStdsMix1InH2O_100pos1,404.20642:388778 405.20977:95757 406.21313:11770,51.19561:3738 51.62707:3116 54.31037:3575 56.30895:3398 58.21922:3177 58.45435:3384 61.25588:3387 71.87732:3479 84.82401:3471 89.82014:3645 91.05476:4485 95.04959:6179 102.65774:3792 105.07019:4733 119.5692:3486 154.64674:4190 161.48743:3340 227.51488:5737 227.52824:7586,-2,-2,-2,-2,-2,-2,7,1
1105,19.121,405.30005,Unknown,[M+H-2H2O]+,adduct linked to 1143_[M+Li]+,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.97,201110_Std_4uMStdsMix1InH2O_50pos2,405.30005:98278 406.3034:120144 407.30676:16365,53.15415:3201 58.87581:3033 59.85067:3271 62.55288:3076 68.47955:3307 75.7531:3120 80.23457:3844 87.10638:4070 96.17213:3867 116.21842:3456 118.49494:3147 124.24192:3137 131.86053:3260 169.5314:3597 227.6161:3477 227.62967:4625 291.11993:4394,-2,501,487,-2,-2,590,-2,-2
1106,20.344,405.30014,Unknown,[M+H-H2O]+,adduct linked to 1163_[M+2ACN+H]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.94,201110_Std_4uMStdsMix1InH2O_20pos2,405.30014:148424 406.30349:52083 407.30685:0,,-2,510,-2,-2,-2,-2,-2,-2
1107,9.925,407.11115,Unknown,[M+Na]+,adduct linked to 1087_[M+H]+,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,54.18,201110_Std_4uMStdsMix1InH2O_50pos1,407.11115:194610 408.1145:32875 409.11786:21957,,224,-2,243,271,243,441,-2,318
1108,8.124,407.23846,Unknown,[2M+H]+,adduct linked to 713_[M+H]+,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,99.75,201110_Std_4uMStdsMix1InH2O_50pos1,407.23846:147743 408.24181:0 409.24517:0,,-2,-2,-2,178,183,207,-2,-2
1109,17.375,409.10437,Unknown,[M+CH3OH+H]+,adduct linked to 882_[M-C6H10O4+H]+; adduct linked to 1082_[M+Li]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,25.63,201119_Std_4uMStdsMix1InH2O_100pos1,409.10437:40921 410.10772:0 411.11108:0,,-2,-2,-2,-2,-2,-2,757,-2
1110,9.538,409.10452,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,23.93,201119_Std_4uMStdsMix1InH2O_100pos2,409.10452:33089 410.10787:0 411.11123:0,,-2,-2,-2,-2,-2,-2,-2,370
1111,7.233,410.3736,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.97,201110_Std_4uMStdsMix1InH2O_20pos2,410.3736:113626 411.37695:29721 412.38031:60228,,-2,142,-2,-2,-2,-2,-2,-2
1112,5.004,411.98895,Unknown,[M+H]+,,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.93,201110_Std_4uMStdsMix1InH2O_50pos1,411.98895:330744 412.9923:26337 413.99566:170562,59.06113:103497 59.85091:3597 62.92973:3469 63.35885:3263 63.74554:3355 65.16156:3420 79.52306:3254 87.09219:7058 93.1551:3375 104.43742:3252 138.99284:12026 171.76926:4054 207.33015:4273 218.56403:14479 218.57735:27266 234.39693:3767 247.08617:3391 321.91974:29355 330.92078:6166 344.93597:5032 382.4772:3547,-2,-2,-2,-2,161,-2,-2,23
1113,8.526,412.10422,Unknown,[M+ACN+H]+,adduct linked to 1062_[M+H-H2O]+,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,269.21,201110_Std_4uMStdsMix1InH2O_20pos1,412.10452:364774 413.10787:42007 414.11123:0,50.1531:3469 58.05521:3335 59.06119:80024 60.44884:3279 74.68016:3612 78.62239:4085 99.86164:3308 101.985:3162 117.718:3440 129.48857:3506 133.27229:3997 167.08794:3905 195.47659:3578 206.65378:3402 227.48401:3795 303.71179:3317 330.9209:8279 341.62787:4028 353.9361:25688 361.96216:11571 366.36472:4554 369.50473:3397 370.9631:10595 374.297:4286,193,194,199,207,194,222,224,-2
1114,21.498,412.38974,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.74,201119_Std_4uMStdsMix1InH2O_100pos1,412.38974:43746 413.39309:45465 414.39645:0,,-2,-2,-2,-2,-2,-2,849,-2
1115,2.734,415.12946,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,69.03,201119_Std_4uMStdsMix1InH2O_100pos1,415.12946:101344 416.13281:23711 417.13617:0,,-2,-2,-2,-2,-2,-2,103,110
1116,2.801,419.12518,Unknown,[M+H]+,,0.125,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,44.37,201110_Std_4uMStdsMix1InH2O_35pos1,419.12518:351740 420.12853:41879 421.13189:35453,51.74955:3364 56.41978:3154 59.0611:13538 66.49598:3278 76.61327:3644 83.37628:3181 91.60841:3607 92.4324:3740 107.31721:3641 111.09202:270690 115.47142:3579 115.47605:3598 115.82378:3726 138.9962:3843 147.04881:3673 152.43198:3529 177.02893:4013 181.37816:3819 227.45076:6324,-2,-2,99,-2,-2,-2,-2,-2
1117,2.203,419.17047,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,35.68,201119_Std_4uMStdsMix1InH2O_100pos1,419.17047:37807 420.17382:14012 421.17718:8452,,-2,-2,-2,-2,-2,-2,19,-2
1118,19.101,419.31552,Unknown,[M+H]+,adduct linked to 1134_[M+NH4]+,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.86,201110_Std_4uMStdsMix1InH2O_50pos2,419.31552:81158 420.31887:106408 421.32223:16123,,-2,503,481,-2,452,591,-2,-2
1119,20.344,419.31589,Unknown,[M+H]+,adduct linked to 1135_[M+NH4]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,13.37,201110_Std_4uMStdsMix1InH2O_20pos2,419.31589:110871 420.31924:41081 421.3226:0,,-2,512,-2,-2,-2,-2,-2,-2
1120,9.354,424.10422,Unknown,[M+Na]+,adduct linked to 1073_[M+H-2H2O]+,0.75,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,149.09,201110_Std_4uMStdsMix1InH2O_35pos1,424.10425:298205 425.1076:36611 426.11096:0,57.58091:3321 59.06121:37290 82.0234:3487 88.27981:3077 102.53695:3524 116.14378:5179 198.06525:4337 200.95572:3348 227.45589:6890 298.46725:4167 344.25748:3260 346.18054:3645,211,223,227,236,215,320,-2,-2
1121,12.527,425.04428,Thiamine pyrophosphate,[M+H]+,,0.375,TRUE,13.765,425.04498,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,,TRUE,FALSE,null,null,96.2,93.5,null,null,null,150.01,201119_Std_4uMStdsMix1InH2O_100pos1,425.04428:356691 426.04763:50981 427.05099:16848,50.81099:4525 54.03465:14208 58.99574:8778 65.03934:16029 69.74849:3586 70.2104:3314 80.05012:7023 81.04536:60301 85.01134:3624 98.62847:4257 99.02692:11470 118.86671:3480 122.07153:12266 124.09852:3417 126.03731:27008 215.19438:4493 215.23221:4817 215.24171:8537 215.25098:28408 215.26518:67148 215.29445:3897 301.92856:7870 321.56631:3433 340.56317:4027 344.06903:3387,330,-2,-2,-2,-2,-2,545,530
1122,4.652,426.11966,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,27.94,201110_Std_4uMStdsMix1InH2O_35pos1,426.11966:53775 427.12301:0 428.12637:0,,-2,-2,109,-2,-2,-2,-2,-2
1123,7.875,426.11996,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,52.63,201110_Std_4uMStdsMix1InH2O_35pos1,426.11996:100981 427.12331:0 428.12667:0,,-2,-2,176,-2,-2,-2,-2,-2
1124,12.293,427.09537,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,88.41,201119_Std_4uMStdsMix1InH2O_100pos1,427.09537:81832 428.09872:9649 429.10208:9359,,-2,-2,-2,-2,-2,-2,584,-2
1125,2.729,427.1301,Unknown,[M+2ACN+H]+,adduct linked to 1061_[M+Li]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,44.45,201119_Std_4uMStdsMix1InH2O_100pos2,427.1301:36519 428.13345:9073 429.13681:0,,-2,-2,-2,-2,-2,-2,-2,111
1126,2.746,429.01559,Unknown,[M+H]+,,0.25,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,21.23,201110_Std_4uMStdsMix1InH2O_35pos2,429.01596:488201 430.01931:25331 431.02267:228760,50.95906:3692 51.96193:3164 59.06117:203598 63.38811:3249 63.96302:3333 71.64815:3542 82.82723:3499 96.85712:3734 138.99274:69782 140.40147:3523 162.00897:12482 165.40697:3823 168.43134:3460 178.30986:3467 214.89983:3444 215.6707:32072 215.68391:52291 249.44012:3743 301.92731:3704 330.92087:8129 361.96237:85286 361.98834:5187 370.96228:18908 371.95883:14214,-2,-2,95,98,-2,-2,-2,-2
1127,7.695,429.01639,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,23.79,201110_Std_4uMStdsMix1InH2O_35pos1,429.01639:239640 430.01974:0 431.0231:117579,,-2,-2,168,-2,-2,-2,-2,-2
1128,10.025,429.0928,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,29.75,201110_Std_4uMStdsMix1InH2O_50pos2,429.0928:52834 430.09615:0 431.09951:0,,-2,-2,-2,-2,-2,440,-2,-2
1129,2.689,432.06534,Unknown,[M+H]+,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,37.37,201110_Std_4uMStdsMix1InH2O_20pos1,432.06534:71655 433.06869:0 434.07205:0,,66,87,-2,80,-2,-2,-2,-2
1130,2.768,432.12054,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,20.1,201110_Std_4uMStdsMix1InH2O_50pos2,432.12054:75788 433.12389:0 434.12725:0,,-2,113,-2,-2,-2,113,-2,-2
1131,2.056,432.23782,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,89.71,201119_Std_4uMStdsMix1InH2O_100pos2,432.23782:140512 433.24117:36649 434.24453:7670,,-2,-2,-2,-2,-2,-2,5,2
1132,20.344,433.33118,Unknown,[M+Li]+,adduct linked to 1093_[M+H-2H2O]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.38,201110_Std_4uMStdsMix1InH2O_20pos2,433.33118:49049 434.33453:0 435.33789:0,,-2,513,-2,-2,-2,-2,-2,-2
1133,6.899,435.27087,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,35.51,201110_Std_4uMStdsMix1InH2O_50pos2,435.27087:80476 436.27422:0 437.27758:0,,-2,-2,-2,130,-2,150,-2,-2
1134,19.544,436.34238,Unknown,[M+NH4]+,adduct linked to 1118_[M+H]+,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.39,201110_Std_4uMStdsMix1InH2O_35pos1,436.34238:82235 437.34573:21272 438.34909:0,,-2,502,482,-2,627,637,-2,-2
1135,19.691,436.34265,Unknown,[M+NH4]+,adduct linked to 1119_[M+H]+,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.89,201110_Std_4uMStdsMix1InH2O_20pos2,436.34265:177341 437.346:73679 438.34936:14544,,-2,514,-2,-2,637,574,-2,-2
1136,17.86,436.34271,Unknown,[M+H]+,adduct linked to 1158_[M+ACN+H]+,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,20.99,201110_Std_4uMStdsMix1InH2O_50pos2,436.34271:172466 437.34606:47976 438.34942:0,54.82375:3830 56.78045:3491 58.7271:4353 61.67256:3278 63.7117:3635 63.77357:3971 70.82557:3252 78.63107:3615 80.03567:3405 93.32147:3535 99.20181:3777 131.4185:3901 131.67995:3917 132.1505:4064 172.27635:3436 211.39758:4083 215.55356:78882 237.03107:4252 301.95306:7821 309.02905:3757 338.61819:3904 358.37076:3890 398.12228:3783,-2,504,354,-2,-2,580,-2,-2
1137,2.644,438.12024,Unknown,[M+H]+,,0.875,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,43.61,201110_Std_4uMStdsMix1InH2O_50pos2,438.12024:96792 439.12359:0 440.12695:0,,30,47,31,31,35,36,-2,62
1138,11.238,440.11069,Unknown,[M+H]+,,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,293.34,201110_Std_4uMStdsMix1InH2O_50pos1,440.11069:116567 441.11404:0 442.1174:0,,-2,333,308,355,345,508,-2,519
1139,10.163,441.15674,Unknown,[M+H]+,,0.5,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,126.49,201110_Std_4uMStdsMix1InH2O_35pos1,441.15704:385671 442.16039:66615 443.16375:0,57.26957:3539 59.06118:195736 61.19337:3886 61.78091:3477 68.1179:3480 73.99916:3375 84.34754:3070 85.75931:3240 93.0163:3776 100.45328:4342 140.60802:3340 146.20465:3651 182.14584:3734 213.11789:3904 227.44899:8153 227.46213:3808 252.28644:3886 284.69247:3693 371.07755:3770,-2,-2,251,279,248,445,-2,-2
